date,experiment,round,assay,plate,condition,control,strain,row,col,trait,phenotype
20191107,zincIII,1,b,2,water,None,ECA1380,G,11,median.norm.EXT,-0.10170323149978097
20191107,zincIII,1,b,2,water,None,CB4856,G,2,median.norm.EXT,0.013055750958957085
20191107,zincIII,1,b,2,water,None,ECA838,G,3,median.norm.EXT,-0.14160807839707498
20191107,zincIII,1,b,2,water,None,ECA859,G,4,median.norm.EXT,-0.05659075304260883
20191107,zincIII,1,b,2,water,None,ECA1371,G,5,median.norm.EXT,0.021371617380822966
20191107,zincIII,1,b,2,water,None,ECA1372,G,6,median.norm.EXT,-0.058366131357259404
20191107,zincIII,1,b,2,water,None,ECA1373,G,7,median.norm.EXT,-0.11122022447980903
20191107,zincIII,1,b,2,water,None,ECA1377,G,8,median.norm.EXT,-0.15125640185151276
20191107,zincIII,1,b,2,water,None,ECA1378,G,9,median.norm.EXT,-0.0446446686529309
20191107,zincIII,1,b,5,zinc,water,N2,A,1,median.norm.EXT,0.08755387057101591
20191107,zincIII,1,b,5,zinc,water,ECA1379,A,10,median.norm.EXT,0.06004817066561304
20191107,zincIII,1,b,5,zinc,water,ECA1380,A,11,median.norm.EXT,-0.036693371935910636
20191107,zincIII,1,b,5,zinc,water,ECA838,A,3,median.norm.EXT,0.17043312925397266
20191107,zincIII,1,b,5,zinc,water,ECA859,A,4,median.norm.EXT,-0.1506878018812974
20191107,zincIII,1,b,5,zinc,water,ECA1371,A,5,median.norm.EXT,0.16235168388546103
20191107,zincIII,1,b,5,zinc,water,ECA1372,A,6,median.norm.EXT,0.15169765041892755
20191107,zincIII,1,b,5,zinc,water,ECA1373,A,7,median.norm.EXT,0.039028799872921925
20191107,zincIII,1,b,5,zinc,water,ECA1378,A,9,median.norm.EXT,0.032184849409945
20191107,zincIII,1,b,5,zinc,water,N2,B,1,median.norm.EXT,0.14795723261600988
20191107,zincIII,1,b,5,zinc,water,ECA1379,B,10,median.norm.EXT,-0.06495492255158022
20191107,zincIII,1,b,5,zinc,water,ECA1380,B,11,median.norm.EXT,0.021478435270277006
20191107,zincIII,1,b,5,zinc,water,CB4856,B,2,median.norm.EXT,-0.10211156268304869
20191107,zincIII,1,b,5,zinc,water,ECA859,B,4,median.norm.EXT,-0.2068841002507216
20191107,zincIII,1,b,5,zinc,water,ECA1371,B,5,median.norm.EXT,0.05514836084615068
20191107,zincIII,1,b,5,zinc,water,ECA1372,B,6,median.norm.EXT,0.007360257853142614
20191107,zincIII,1,b,5,zinc,water,ECA1373,B,7,median.norm.EXT,-0.10455740702362995
20191107,zincIII,1,b,5,zinc,water,ECA1377,B,8,median.norm.EXT,0.12043642074162927
20191107,zincIII,1,b,5,zinc,water,ECA1378,B,9,median.norm.EXT,0.04762006737910048
20191107,zincIII,1,b,5,zinc,water,N2,C,1,median.norm.EXT,0.07559726236100503
20191107,zincIII,1,b,5,zinc,water,ECA1379,C,10,median.norm.EXT,-0.03226244299485307
20191107,zincIII,1,b,5,zinc,water,ECA1380,C,11,median.norm.EXT,-0.006173705095315264
20191107,zincIII,1,b,5,zinc,water,CB4856,C,2,median.norm.EXT,-6.15619081841857e-4
20191107,zincIII,1,b,5,zinc,water,ECA838,C,3,median.norm.EXT,0.18368062341061495
20191107,zincIII,1,b,5,zinc,water,ECA859,C,4,median.norm.EXT,-0.36706980371784487
20191107,zincIII,1,b,5,zinc,water,ECA1371,C,5,median.norm.EXT,0.07541318121166427
20191107,zincIII,1,b,5,zinc,water,ECA1372,C,6,median.norm.EXT,0.0239425929763701
20191107,zincIII,1,b,5,zinc,water,ECA1373,C,7,median.norm.EXT,-0.0556158253799948
20191107,zincIII,1,b,5,zinc,water,ECA1377,C,8,median.norm.EXT,-0.1177344643802383
20191107,zincIII,1,b,5,zinc,water,ECA1378,C,9,median.norm.EXT,0.04106594114964409
20191107,zincIII,1,b,5,zinc,water,N2,D,1,median.norm.EXT,0.04036873186255182
20191107,zincIII,1,b,5,zinc,water,ECA1379,D,10,median.norm.EXT,-0.03356240202862496
20191107,zincIII,1,b,5,zinc,water,ECA1380,D,11,median.norm.EXT,0.0898209713547484
20191107,zincIII,1,b,5,zinc,water,CB4856,D,2,median.norm.EXT,0.12848388501766214
20191107,zincIII,1,b,5,zinc,water,ECA838,D,3,median.norm.EXT,0.17363419265622523
20191107,zincIII,1,b,5,zinc,water,ECA859,D,4,median.norm.EXT,-0.1851818795974696
20191107,zincIII,1,b,5,zinc,water,ECA1371,D,5,median.norm.EXT,0.18722113968917273
20191107,zincIII,1,b,5,zinc,water,ECA1372,D,6,median.norm.EXT,-0.02799402674193966
20191107,zincIII,1,b,5,zinc,water,ECA1373,D,7,median.norm.EXT,-0.05546132161437715
20191107,zincIII,1,b,5,zinc,water,ECA1377,D,8,median.norm.EXT,0.012479149393524756
20191107,zincIII,1,b,5,zinc,water,ECA1378,D,9,median.norm.EXT,0.11144259297637002
20191107,zincIII,1,b,5,zinc,water,N2,E,1,median.norm.EXT,0.01512552659606544
20191107,zincIII,1,b,5,zinc,water,ECA1379,E,10,median.norm.EXT,-0.03566165412787695
20191107,zincIII,1,b,5,zinc,water,ECA1380,E,11,median.norm.EXT,-0.032718765834670184
20191107,zincIII,1,b,5,zinc,water,CB4856,E,2,median.norm.EXT,0.06807341734912994
20191107,zincIII,1,b,5,zinc,water,ECA838,E,3,median.norm.EXT,0.12904558923105178
20191107,zincIII,1,b,5,zinc,water,ECA859,E,4,median.norm.EXT,-0.12509586856209134
20191107,zincIII,1,b,5,zinc,water,ECA1371,E,5,median.norm.EXT,-0.07644803202362985
20191107,zincIII,1,b,5,zinc,water,ECA1372,E,6,median.norm.EXT,0.1316601692251895
20191107,zincIII,1,b,5,zinc,water,ECA1373,E,7,median.norm.EXT,0.04664858548573344
20191107,zincIII,1,b,5,zinc,water,ECA1377,E,8,median.norm.EXT,0.05494484011064268
20191107,zincIII,1,b,5,zinc,water,ECA1378,E,9,median.norm.EXT,0.05954385879915499
20191107,zincIII,1,b,5,zinc,water,N2,F,1,median.norm.EXT,0.11975204856376262
20191107,zincIII,1,b,5,zinc,water,ECA1379,F,10,median.norm.EXT,-0.07638028525241228
20191107,zincIII,1,b,5,zinc,water,ECA1380,F,11,median.norm.EXT,0.010186712600026092
20191107,zincIII,1,b,5,zinc,water,CB4856,F,2,median.norm.EXT,-0.008415563051998677
20191107,zincIII,1,b,5,zinc,water,ECA838,F,3,median.norm.EXT,0.03608462084014704
20191107,zincIII,1,b,5,zinc,water,ECA859,F,4,median.norm.EXT,-0.12180510658923319
20191107,zincIII,1,b,5,zinc,water,ECA1371,F,5,median.norm.EXT,0.020359790428599443
20191107,zincIII,1,b,5,zinc,water,ECA1372,F,6,median.norm.EXT,0.08701048797889396
20191107,zincIII,1,b,5,zinc,water,ECA1373,F,7,median.norm.EXT,-0.1378488857971805
20191107,zincIII,1,b,5,zinc,water,ECA1378,F,9,median.norm.EXT,0.011442592976370146
20191107,zincIII,1,b,5,zinc,water,N2,G,1,median.norm.EXT,0.04594963522989134
20191107,zincIII,1,b,5,zinc,water,ECA1379,G,10,median.norm.EXT,-0.002565189124797119
20191107,zincIII,1,b,5,zinc,water,ECA1380,G,11,median.norm.EXT,-0.09327843706654829
20191107,zincIII,1,b,5,zinc,water,CB4856,G,2,median.norm.EXT,-0.14589812724523646
20191107,zincIII,1,b,5,zinc,water,ECA838,G,3,median.norm.EXT,0.05343697499884211
20191107,zincIII,1,b,5,zinc,water,ECA859,G,4,median.norm.EXT,-0.21380657645884574
20191107,zincIII,1,b,5,zinc,water,ECA1371,G,5,median.norm.EXT,-0.027581797267532328
20191107,zincIII,1,b,5,zinc,water,ECA1372,G,6,median.norm.EXT,0.06759669909330143
20191107,zincIII,1,b,5,zinc,water,ECA1373,G,7,median.norm.EXT,0.008435074179377687
20191107,zincIII,1,b,5,zinc,water,ECA1377,G,8,median.norm.EXT,0.012789394323171353
20191107,zincIII,1,b,5,zinc,water,ECA1378,G,9,median.norm.EXT,0.12698313351691068
20191107,zincIII,1,b,6,zinc,water,N2,A,1,median.norm.EXT,-0.021919550498132913
20191107,zincIII,1,b,6,zinc,water,ECA1379,A,10,median.norm.EXT,-0.03169466192559071
20191107,zincIII,1,b,6,zinc,water,ECA1380,A,11,median.norm.EXT,-0.0855909352101514
20191107,zincIII,1,b,6,zinc,water,CB4856,A,2,median.norm.EXT,-0.03430584699054976
20191107,zincIII,1,b,6,zinc,water,ECA838,A,3,median.norm.EXT,0.17158752051260204
20191107,zincIII,1,b,6,zinc,water,ECA859,A,4,median.norm.EXT,-0.33828116392970725
20191107,zincIII,1,b,6,zinc,water,ECA1371,A,5,median.norm.EXT,0.11992684006146057
20191107,zincIII,1,b,6,zinc,water,ECA1372,A,6,median.norm.EXT,0.0859813383638239
20191107,zincIII,1,b,6,zinc,water,ECA1373,A,7,median.norm.EXT,-0.04550185146807432
20191107,zincIII,1,b,6,zinc,water,ECA1378,A,9,median.norm.EXT,-0.00991019216951864
20191107,zincIII,1,b,6,zinc,water,N2,B,1,median.norm.EXT,0.09273755700514716
20191107,zincIII,1,b,6,zinc,water,ECA1379,B,10,median.norm.EXT,-0.13025019699228182
20191107,zincIII,1,b,6,zinc,water,CB4856,B,2,median.norm.EXT,0.20344288387488293
20191107,zincIII,1,b,6,zinc,water,ECA838,B,3,median.norm.EXT,0.1824570857299934
20191107,zincIII,1,b,6,zinc,water,ECA859,B,4,median.norm.EXT,-0.2731342337057197
20191107,zincIII,1,b,6,zinc,water,ECA1371,B,5,median.norm.EXT,0.030836041071358365
20191107,zincIII,1,b,6,zinc,water,ECA1372,B,6,median.norm.EXT,0.06156933568866415
20191107,zincIII,1,b,6,zinc,water,ECA1373,B,7,median.norm.EXT,-0.06117327155125899
20191107,zincIII,1,b,6,zinc,water,ECA1377,B,8,median.norm.EXT,-0.10673922520544801
20191107,zincIII,1,b,6,zinc,water,ECA1378,B,9,median.norm.EXT,0.039755991143170154
20191107,zincIII,1,b,6,zinc,water,N2,C,1,median.norm.EXT,0.12343485603246315
20191107,zincIII,1,b,6,zinc,water,ECA1379,C,10,median.norm.EXT,-0.10052006976005837
20191107,zincIII,1,b,6,zinc,water,ECA1380,C,11,median.norm.EXT,0.025006987936114076
20191107,zincIII,1,b,6,zinc,water,CB4856,C,2,median.norm.EXT,0.05457984787833078
20191107,zincIII,1,b,6,zinc,water,ECA838,C,3,median.norm.EXT,-0.029692158796679448
20191107,zincIII,1,b,6,zinc,water,ECA859,C,4,median.norm.EXT,-0.3843020878746937
20191107,zincIII,1,b,6,zinc,water,ECA1371,C,5,median.norm.EXT,0.18659787247947565
20191107,zincIII,1,b,6,zinc,water,ECA1372,C,6,median.norm.EXT,0.0562090986124408
20191107,zincIII,1,b,6,zinc,water,ECA1373,C,7,median.norm.EXT,-0.09776245516310425
20191107,zincIII,1,b,6,zinc,water,ECA1377,C,8,median.norm.EXT,-0.10284312130934417
20191107,zincIII,1,b,6,zinc,water,ECA1378,C,9,median.norm.EXT,0.07051028135440338
20191107,zincIII,1,b,6,zinc,water,N2,D,1,median.norm.EXT,0.02026612238813482
20191107,zincIII,1,b,6,zinc,water,ECA1379,D,10,median.norm.EXT,0.07012154842951898
20191107,zincIII,1,b,6,zinc,water,ECA1380,D,11,median.norm.EXT,-0.11213778153724843
20191107,zincIII,1,b,6,zinc,water,CB4856,D,2,median.norm.EXT,-0.13107709206300003
20191107,zincIII,1,b,6,zinc,water,ECA838,D,3,median.norm.EXT,0.07168790322168037
20191107,zincIII,1,b,6,zinc,water,ECA859,D,4,median.norm.EXT,-0.34656394297134235
20191107,zincIII,1,b,6,zinc,water,ECA1371,D,5,median.norm.EXT,0.06656626788803097
20191107,zincIII,1,b,6,zinc,water,ECA1373,D,7,median.norm.EXT,-0.00957189977725318
20191107,zincIII,1,b,6,zinc,water,ECA1377,D,8,median.norm.EXT,0.01514629668007391
20191107,zincIII,1,b,6,zinc,water,ECA1378,D,9,median.norm.EXT,0.04355938129753808
20191107,zincIII,1,b,6,zinc,water,N2,E,1,median.norm.EXT,0.1221568786906557
20191107,zincIII,1,b,6,zinc,water,ECA1379,E,10,median.norm.EXT,0.05409993563371281
20191107,zincIII,1,b,6,zinc,water,ECA1380,E,11,median.norm.EXT,-0.054807236188588106
20191107,zincIII,1,b,6,zinc,water,CB4856,E,2,median.norm.EXT,-0.037446295912518836
20191107,zincIII,1,b,6,zinc,water,ECA838,E,3,median.norm.EXT,0.08338745139663836
20191107,zincIII,1,b,6,zinc,water,ECA859,E,4,median.norm.EXT,-0.19569471960278587
20191107,zincIII,1,b,6,zinc,water,ECA1371,E,5,median.norm.EXT,0.0670213208178718
20191107,zincIII,1,b,6,zinc,water,ECA1372,E,6,median.norm.EXT,0.018585450119227263
20191107,zincIII,1,b,6,zinc,water,ECA1373,E,7,median.norm.EXT,0.09534873440562872
20191107,zincIII,1,b,6,zinc,water,ECA1377,E,8,median.norm.EXT,0.1085014165057818
20191107,zincIII,1,b,6,zinc,water,ECA1378,E,9,median.norm.EXT,0.10403518556896271
20191107,zincIII,1,b,6,zinc,water,N2,F,1,median.norm.EXT,0.007999781106592128
20191107,zincIII,1,b,6,zinc,water,ECA1379,F,10,median.norm.EXT,-0.09331111544212825
20191107,zincIII,1,b,6,zinc,water,ECA1380,F,11,median.norm.EXT,0.01345697929123709
20191107,zincIII,1,b,6,zinc,water,ECA859,F,4,median.norm.EXT,-0.19136100905068168
20191107,zincIII,1,b,6,zinc,water,ECA1371,F,5,median.norm.EXT,-0.019326637792860736
20191107,zincIII,1,b,6,zinc,water,ECA1372,F,6,median.norm.EXT,0.09955587578450717
20191107,zincIII,1,b,6,zinc,water,ECA1373,F,7,median.norm.EXT,-0.09096885547397784
20191107,zincIII,1,b,6,zinc,water,ECA1377,F,8,median.norm.EXT,0.006981626433619069
20191107,zincIII,1,b,6,zinc,water,ECA1378,F,9,median.norm.EXT,-0.01269533805811255
20191107,zincIII,1,b,6,zinc,water,N2,G,1,median.norm.EXT,0.05390051612657661
20191107,zincIII,1,b,6,zinc,water,ECA1379,G,10,median.norm.EXT,-0.0190261570236299
20191107,zincIII,1,b,6,zinc,water,CB4856,G,2,median.norm.EXT,-0.05546132161437715
20191107,zincIII,1,b,6,zinc,water,ECA838,G,3,median.norm.EXT,0.020001151534928728
20191107,zincIII,1,b,6,zinc,water,ECA859,G,4,median.norm.EXT,-0.20032211290598292
20191107,zincIII,1,b,6,zinc,water,ECA1371,G,5,median.norm.EXT,0.09230901896914998
20191107,zincIII,1,b,6,zinc,water,ECA1372,G,6,median.norm.EXT,0.12837775205812593
20191107,zincIII,1,b,6,zinc,water,ECA1373,G,7,median.norm.EXT,-0.07817733282526487
20191107,zincIII,1,b,6,zinc,water,ECA1377,G,8,median.norm.EXT,-0.0526419140658834
20191107,zincIII,1,b,6,zinc,water,ECA1378,G,9,median.norm.EXT,0.09399619921418687
20191107,zincIII,1,c,7,water,None,N2,A,1,median.norm.EXT,-0.2184118061157032
20191107,zincIII,1,c,7,water,None,ECA1379,A,10,median.norm.EXT,-0.01752587799447668
20191107,zincIII,1,c,7,water,None,ECA1380,A,11,median.norm.EXT,0.056947588145394704
20191107,zincIII,1,c,7,water,None,CB4856,A,2,median.norm.EXT,0.11368414819303087
20191107,zincIII,1,c,7,water,None,ECA838,A,3,median.norm.EXT,-0.05594579453944791
20191107,zincIII,1,c,7,water,None,ECA859,A,4,median.norm.EXT,0.1470030723057545
20191107,zincIII,1,c,7,water,None,ECA1371,A,5,median.norm.EXT,0.06806889334304912
20191107,zincIII,1,c,7,water,None,ECA1372,A,6,median.norm.EXT,-0.12342422934379858
20191107,zincIII,1,c,7,water,None,ECA1373,A,7,median.norm.EXT,0.03341269098436285
20191107,zincIII,1,c,7,water,None,ECA1377,A,8,median.norm.EXT,0.04615946861844701
20191107,zincIII,1,c,7,water,None,ECA1378,A,9,median.norm.EXT,-0.08429266725164596
20191107,zincIII,1,c,7,water,None,N2,B,1,median.norm.EXT,-0.04049760374997423
20191107,zincIII,1,c,7,water,None,ECA1379,B,10,median.norm.EXT,-0.026300145764043926
20191107,zincIII,1,c,7,water,None,ECA1380,B,11,median.norm.EXT,0.058596748430553194
20191107,zincIII,1,c,7,water,None,CB4856,B,2,median.norm.EXT,0.09437370790453282
20191107,zincIII,1,c,7,water,None,ECA838,B,3,median.norm.EXT,0.2843075683964278
20191107,zincIII,1,c,7,water,None,ECA859,B,4,median.norm.EXT,0.12653704298915613
20191107,zincIII,1,c,7,water,None,ECA1371,B,5,median.norm.EXT,-0.18332157665207216
20191107,zincIII,1,c,7,water,None,ECA1372,B,6,median.norm.EXT,0.23592883585676727
20191107,zincIII,1,c,7,water,None,ECA1373,B,7,median.norm.EXT,0.2701223611668655
20191107,zincIII,1,c,7,water,None,ECA1377,B,8,median.norm.EXT,-0.17868181302513175
20191107,zincIII,1,c,7,water,None,ECA1379,C,10,median.norm.EXT,0.28768247352768306
20191107,zincIII,1,c,7,water,None,ECA1380,C,11,median.norm.EXT,0.006078805657193442
20191107,zincIII,1,c,7,water,None,CB4856,C,2,median.norm.EXT,0.1211313233890632
20191107,zincIII,1,c,7,water,None,ECA838,C,3,median.norm.EXT,0.16361527028477463
20191107,zincIII,1,c,7,water,None,ECA859,C,4,median.norm.EXT,0.15700476367426797
20191107,zincIII,1,c,7,water,None,ECA1371,C,5,median.norm.EXT,-0.21628367628083822
20191107,zincIII,1,c,7,water,None,ECA1372,C,6,median.norm.EXT,0.04269130404632994
20191107,zincIII,1,c,7,water,None,ECA1373,C,7,median.norm.EXT,0.026889958299181515
20191107,zincIII,1,c,7,water,None,ECA1377,C,8,median.norm.EXT,-0.07841013295558151
20191107,zincIII,1,c,7,water,None,ECA1378,C,9,median.norm.EXT,-0.1750486398528861
20191107,zincIII,1,c,7,water,None,N2,D,1,median.norm.EXT,0.02066720255479516
20191107,zincIII,1,c,7,water,None,ECA1379,D,10,median.norm.EXT,0.1288691471104868
20191107,zincIII,1,c,7,water,None,ECA1380,D,11,median.norm.EXT,0.15844192865213058
20191107,zincIII,1,c,7,water,None,CB4856,D,2,median.norm.EXT,0.14650072075127252
20191107,zincIII,1,c,7,water,None,ECA838,D,3,median.norm.EXT,-0.06274374178852281
20191107,zincIII,1,c,7,water,None,ECA859,D,4,median.norm.EXT,0.11699743967902877
20191107,zincIII,1,c,7,water,None,ECA1371,D,5,median.norm.EXT,-0.1861220548623863
20191107,zincIII,1,c,7,water,None,ECA1372,D,6,median.norm.EXT,0.2690105053373184
20191107,zincIII,1,c,7,water,None,ECA1373,D,7,median.norm.EXT,0.0401843859843254
20191107,zincIII,1,c,7,water,None,ECA1377,D,8,median.norm.EXT,-0.08790260033294615
20191107,zincIII,1,c,7,water,None,N2,E,1,median.norm.EXT,-0.15258365785445172
20191107,zincIII,1,c,7,water,None,ECA1379,E,10,median.norm.EXT,0.027982583105695912
20191107,zincIII,1,c,7,water,None,ECA1380,E,11,median.norm.EXT,4.1743112127036117e-4
20191107,zincIII,1,c,7,water,None,CB4856,E,2,median.norm.EXT,0.053873660543164906
20191107,zincIII,1,c,7,water,None,ECA838,E,3,median.norm.EXT,0.048601201424551835
20191107,zincIII,1,c,7,water,None,ECA859,E,4,median.norm.EXT,0.10034232767291763
20191107,zincIII,1,c,7,water,None,ECA1371,E,5,median.norm.EXT,0.22554541085134927
20191107,zincIII,1,c,7,water,None,ECA1372,E,6,median.norm.EXT,-0.033516445304291306
20191107,zincIII,1,c,7,water,None,ECA1373,E,7,median.norm.EXT,0.0816183831653934
20191107,zincIII,1,c,7,water,None,ECA1377,E,8,median.norm.EXT,-0.13270080262704287
20191107,zincIII,1,c,7,water,None,ECA1378,E,9,median.norm.EXT,-0.09374429564658503
20191107,zincIII,1,c,7,water,None,N2,F,1,median.norm.EXT,0.13859899700060296
20191107,zincIII,1,c,7,water,None,ECA1379,F,10,median.norm.EXT,0.11937716139149358
20191107,zincIII,1,c,7,water,None,ECA1380,F,11,median.norm.EXT,0.06776468648238378
20191107,zincIII,1,c,7,water,None,CB4856,F,2,median.norm.EXT,0.021166780914974048
20191107,zincIII,1,c,7,water,None,ECA838,F,3,median.norm.EXT,-0.1459414895493496
20191107,zincIII,1,c,7,water,None,ECA859,F,4,median.norm.EXT,0.15030657539643633
20191107,zincIII,1,c,7,water,None,ECA1371,F,5,median.norm.EXT,-0.16662597526969591
20191107,zincIII,1,c,7,water,None,ECA1372,F,6,median.norm.EXT,0.13651929676023
20191107,zincIII,1,c,7,water,None,ECA1373,F,7,median.norm.EXT,0.10199738274631721
20191107,zincIII,1,c,7,water,None,ECA1377,F,8,median.norm.EXT,-0.06149603377389788
20191107,zincIII,1,c,7,water,None,ECA1378,F,9,median.norm.EXT,-0.22983790185692188
20191107,zincIII,1,c,7,water,None,N2,G,1,median.norm.EXT,-0.21711590732140262
20191107,zincIII,1,c,7,water,None,ECA1379,G,10,median.norm.EXT,0.06724059657959237
20191107,zincIII,1,c,7,water,None,ECA1380,G,11,median.norm.EXT,0.0972369655102825
20191107,zincIII,1,c,7,water,None,CB4856,G,2,median.norm.EXT,-4.531441971606827e-4
20191107,zincIII,1,c,7,water,None,ECA838,G,3,median.norm.EXT,0.14571259672172365
20191107,zincIII,1,c,7,water,None,ECA859,G,4,median.norm.EXT,0.1421525114063109
20191107,zincIII,1,c,7,water,None,ECA1371,G,5,median.norm.EXT,0.059063144885361143
20191107,zincIII,1,c,7,water,None,ECA1372,G,6,median.norm.EXT,0.18268073825535236
20191107,zincIII,1,c,7,water,None,ECA1373,G,7,median.norm.EXT,0.022332856633939812
20191107,zincIII,1,c,7,water,None,ECA1377,G,8,median.norm.EXT,-0.050015434659164346
20191107,zincIII,1,c,7,water,None,ECA1378,G,9,median.norm.EXT,-0.1152999568376236
20191107,zincIII,1,c,8,zinc,water,N2,A,1,median.norm.EXT,0.10385269570044477
20191107,zincIII,1,c,8,zinc,water,ECA1379,A,10,median.norm.EXT,-0.03240172047915722
20191107,zincIII,1,c,8,zinc,water,ECA1380,A,11,median.norm.EXT,-0.057505553893098735
20191107,zincIII,1,c,8,zinc,water,ECA838,A,3,median.norm.EXT,0.12411837773083291
20191107,zincIII,1,c,8,zinc,water,ECA859,A,4,median.norm.EXT,-0.4085934640227088
20191107,zincIII,1,c,8,zinc,water,ECA1371,A,5,median.norm.EXT,0.11751726442240264
20191107,zincIII,1,c,8,zinc,water,ECA1372,A,6,median.norm.EXT,0.11856282217527737
20191107,zincIII,1,c,8,zinc,water,ECA1373,A,7,median.norm.EXT,-0.07440157078911579
20191107,zincIII,1,c,8,zinc,water,ECA1377,A,8,median.norm.EXT,0.1266303349484731
20191107,zincIII,1,c,8,zinc,water,ECA1378,A,9,median.norm.EXT,0.03370653731899233
20191107,zincIII,1,c,8,zinc,water,N2,B,1,median.norm.EXT,-0.08665756611284024
20191107,zincIII,1,c,8,zinc,water,ECA1379,B,10,median.norm.EXT,0.048360801973257
20191107,zincIII,1,c,8,zinc,water,ECA1380,B,11,median.norm.EXT,-0.03028413799243755
20191107,zincIII,1,c,8,zinc,water,CB4856,B,2,median.norm.EXT,0.08003858365103879
20191107,zincIII,1,c,8,zinc,water,ECA838,B,3,median.norm.EXT,0.06560773943296051
20191107,zincIII,1,c,8,zinc,water,ECA859,B,4,median.norm.EXT,-0.25239907644619597
20191107,zincIII,1,c,8,zinc,water,ECA1372,B,6,median.norm.EXT,-0.053141509274816964
20191107,zincIII,1,c,8,zinc,water,ECA1377,B,8,median.norm.EXT,-0.02006063822143421
20191107,zincIII,1,c,8,zinc,water,N2,C,1,median.norm.EXT,0.12329329522258194
20191107,zincIII,1,c,8,zinc,water,ECA1379,C,10,median.norm.EXT,-0.026510553086777175
20191107,zincIII,1,c,8,zinc,water,ECA1380,C,11,median.norm.EXT,-0.1786209975891876
20191107,zincIII,1,c,8,zinc,water,CB4856,C,2,median.norm.EXT,0.07558357919603433
20191107,zincIII,1,c,8,zinc,water,ECA838,C,3,median.norm.EXT,0.09690397923977091
20191107,zincIII,1,c,8,zinc,water,ECA859,C,4,median.norm.EXT,-0.4143953461892703
20191107,zincIII,1,c,8,zinc,water,ECA1371,C,5,median.norm.EXT,0.11492502067270717
20191107,zincIII,1,c,8,zinc,water,ECA1372,C,6,median.norm.EXT,0.00871635204192879
20191107,zincIII,1,c,8,zinc,water,ECA1373,C,7,median.norm.EXT,0.029915479180108298
20191107,zincIII,1,c,8,zinc,water,ECA1377,C,8,median.norm.EXT,0.18140289336775128
20191107,zincIII,1,c,8,zinc,water,ECA1378,C,9,median.norm.EXT,-0.17918313380456896
20191107,zincIII,1,c,8,zinc,water,N2,D,1,median.norm.EXT,-0.09723578893583383
20191107,zincIII,1,c,8,zinc,water,ECA1379,D,10,median.norm.EXT,-0.03408203554027765
20191107,zincIII,1,c,8,zinc,water,ECA1380,D,11,median.norm.EXT,-0.1332422952449822
20191107,zincIII,1,c,8,zinc,water,CB4856,D,2,median.norm.EXT,0.06887166902411747
20191107,zincIII,1,c,8,zinc,water,ECA838,D,3,median.norm.EXT,0.11727661186760886
20191107,zincIII,1,c,8,zinc,water,ECA859,D,4,median.norm.EXT,-0.29588175454954857
20191107,zincIII,1,c,8,zinc,water,ECA1372,D,6,median.norm.EXT,0.054710871820667376
20191107,zincIII,1,c,8,zinc,water,ECA1373,D,7,median.norm.EXT,0.096750604053096
20191107,zincIII,1,c,8,zinc,water,ECA1377,D,8,median.norm.EXT,0.09437750611716979
20191107,zincIII,1,c,8,zinc,water,ECA1378,D,9,median.norm.EXT,-0.22871947578001117
20191107,zincIII,1,c,8,zinc,water,ECA1379,E,10,median.norm.EXT,-0.12062239993616629
20191107,zincIII,1,c,8,zinc,water,ECA1380,E,11,median.norm.EXT,-0.06866769192090848
20191107,zincIII,1,c,8,zinc,water,CB4856,E,2,median.norm.EXT,0.024466559130464596
20191107,zincIII,1,c,8,zinc,water,ECA838,E,3,median.norm.EXT,0.0566394366959352
20191107,zincIII,1,c,8,zinc,water,ECA859,E,4,median.norm.EXT,-0.3008127517457512
20191107,zincIII,1,c,8,zinc,water,ECA1371,E,5,median.norm.EXT,-0.0017681470918621128
20191107,zincIII,1,c,8,zinc,water,ECA1372,E,6,median.norm.EXT,0.11370171106416617
20191107,zincIII,1,c,8,zinc,water,ECA1373,E,7,median.norm.EXT,-0.012427729249753758
20191107,zincIII,1,c,8,zinc,water,ECA1377,E,8,median.norm.EXT,0.10328504439749943
20191107,zincIII,1,c,8,zinc,water,ECA1378,E,9,median.norm.EXT,0.1468698223105066
20191107,zincIII,1,c,8,zinc,water,N2,F,1,median.norm.EXT,0.04518756012076998
20191107,zincIII,1,c,8,zinc,water,ECA1379,F,10,median.norm.EXT,-0.11988641843223667
20191107,zincIII,1,c,8,zinc,water,ECA1380,F,11,median.norm.EXT,-0.08798261214793467
20191107,zincIII,1,c,8,zinc,water,CB4856,F,2,median.norm.EXT,-0.17059706942363861
20191107,zincIII,1,c,8,zinc,water,ECA838,F,3,median.norm.EXT,0.23281402990474576
20191107,zincIII,1,c,8,zinc,water,ECA859,F,4,median.norm.EXT,-0.35300141240831395
20191107,zincIII,1,c,8,zinc,water,ECA1371,F,5,median.norm.EXT,-0.06295645220113998
20191107,zincIII,1,c,8,zinc,water,ECA1372,F,6,median.norm.EXT,0.025251099176054295
20191107,zincIII,1,c,8,zinc,water,ECA1377,F,8,median.norm.EXT,0.05991072745760885
20191107,zincIII,1,c,8,zinc,water,ECA1378,F,9,median.norm.EXT,0.20745171106416616
20191107,zincIII,1,c,8,zinc,water,N2,G,1,median.norm.EXT,-0.01687009259343096
20191107,zincIII,1,c,8,zinc,water,ECA1379,G,10,median.norm.EXT,-0.06744868734220831
